,Artist,Song Title,Full Title,Release Date,Year,Month,Day,Pageviews,url,featured_count,producer_count,writer_count,Song Lyrics,Artist Image,gender,genre
25,Deep Purple,Hush,Hush by Deep Purple,1968-07-17,1968,7,17.0,38592,https://genius.com/Deep-purple-hush-lyrics,0,1,1, nananana nanana nanana nananana nanana nanana  i got a certain little girl shes on my mind no doubt about it she looks so fine shes the best girl that i ever had sometimes shes gonna make me feel so bad  nananana nanana nanana nananana nanana nanana  hush hush i thought i heard her calling my name now hush hush she broke my heart but i love her just the same now hush hush thought i heard her calling my name now hush hush i need her loving and im not to blame now you might also like love love they got it early in the morning love love they got it late in the evening love love well i want that need it love love oh i gotta gotta have it  shes got loving like quicksand only took one touch of her hand to blow my mind and im in so deep that i cant eat and i cant sleep  nananana nanana nanana nananana nanana nanana  listen hush hush i thought i heard her calling my name now hush hush she broke my heart but i love her just the same now hush hush thought i heard her calling my name now hush hush i need her loving and im not to blame now love love they got it early in the morning love love they got it late in the evening love love well i want that need it love love yeah i gotta gotta have it   nananana nanana nanana nananana nanana nanana nananana nanana nanana,https://images.genius.com/27f921ca0c04b8434e0d0f21aa4cc89f.371x371x1.jpg,male,rock
26,Deep Purple,Burn,Burn by Deep Purple,,1974,5,,32485,https://genius.com/Deep-purple-burn-lyrics,0,1,5," the sky is red i dont understand past midnight i still see the land people are saying the woman is damned she makes you burn with a wave of her hand the citys ablaze the towns on fire the womans flames are reaching higher we were fools we called her a liar all i hear is ""burn""  i didnt believe she was the devils sperm she said ""curse you all youll never learn"" ""when i leave theres no return"" the people laughed till she said ""burn"" warning came no one cared earth was shaking we stood and stared when it came no one was spared still i hear ""burn""  you know we had no time we could not even try you know we had no time you might also like  you know we had no time we could not even try you know we had no time  the sky is red i dont understand past midnight i still see the land people are saying the woman is damned she makes you burn with a wave of her hand warning came no one cared earth was shaking we stood and stared when it came no one was spared still i hear ""burn"" ",https://images.genius.com/27f921ca0c04b8434e0d0f21aa4cc89f.371x371x1.jpg,male,rock
27,Deep Purple,When a Blind Man Cries,When a Blind Man Cries by Deep Purple,1972-03-25,1972,3,25.0,26805,https://genius.com/Deep-purple-when-a-blind-man-cries-lyrics,0,1,5, if youre leaving close the door im not expecting people anymore hear me grieving lying on the floor whether im drunk or dead i really aint too sure  im a blind man im a blind man and my world is pale when a blind man cries lord you know there aint a sadder tale   had a friend once in a room had a good time but it ended much too soon in a cold month in that room we found a reason for the things we had to do  im a blind man im a blind man now my room is cold when a blind man cries lord you know he feels it from his soulyou might also like,https://images.genius.com/27f921ca0c04b8434e0d0f21aa4cc89f.371x371x1.jpg,male,rock
28,Deep Purple,Strange Kind of Woman,Strange Kind of Woman by Deep Purple,,1971,7,,21369,https://genius.com/Deep-purple-strange-kind-of-woman-lyrics,0,1,5," there once was a woman a strange kind of woman the kind that gets written down in history her name was nancy her face was nothing fancy she left a trail of happiness and misery i loved her everybody loved her she loved everyone and gave them good return i tried to take her i even tried to break her she said ""i aint for taking wont you ever learn""  i want you i need you i got to be near you i spent my money as i took my turn i want you i need you i got to be near you ooh i got a strange kind of woman  she looked like a raver but i could never please her on wednesday mornings boy you cant go far i couldnt get her but things got better she said ""saturday nights from now on baby youre my star"" i want you i need you i got to be near you i spent my money as i took my turn i want you i need you i got to be near you ooh i got a strange kind of woman you might also likeooh my soul i love you    she finally said she loved me i wed her in a hurry no more callers and i glowed with pride im dreaming i feel like screaming i won my woman just before she died   who do you think you are superstar who do you think you are superstar superstar who do we think we are oh my soul i love you baby",https://images.genius.com/27f921ca0c04b8434e0d0f21aa4cc89f.371x371x1.jpg,male,rock
29,Deep Purple,Knocking at Your Back Door,Knocking at Your Back Door by Deep Purple,1984-09-16,1984,9,16.0,21245,https://genius.com/Deep-purple-knocking-at-your-back-door-lyrics,0,2,3, sweet lucy was a dancer but none of us would chance her because she was a samurai she made electric shadows beyond our fingertips and none of us could reach that high she came on like a teaser i had to touch and please her enjoy a little paradise the log was in my pocket when lucy met the rocket she never knew the reason why  i cant deny it with that smile on her face oh its not the kill its the thrill of the chase  feel it coming its knocking at the door you know its no good running its not against the law the point of no return now you know the score and now youre learning ahha whats knocking at your back door you might also like sweet nancy was so fancy to get into her pants we had to be the aristocracy the members that she toyed with at her city club were something in diplomacy so we put her on the hit list of a common cunning linguist a master of many tongues now she eases gently from her austin to her bentley suddenly she feels so young  i cant deny it with that smile on her face oh its not the kill its the thrill of the chase  feel it coming its knocking at the door you know its no good running no its not against the law the point of no return now you know the score and now youre learning ahha whats knocking at your back door   sweet lucy was a dancer but none of us would chance her because she was a samurai she made electric shadows beyond our fingertips and one of us could reach that high  i cant deny it with that smile on my face ohohoh its not the kill its the thrill of the chase  feel it coming knocking at your door you know its no good running now its knocking at your door  ahha knocking at your back door,https://images.genius.com/27f921ca0c04b8434e0d0f21aa4cc89f.371x371x1.jpg,male,rock
30,Deep Purple,Space Truckin’,Space Truckin' by Deep Purple,1972-03-25,1972,3,25.0,16788,https://genius.com/Deep-purple-space-truckin-lyrics,0,1,5," well we had a lot of luck on venus we always had a ball on mars we meet with all the groovy people we rocked the milky way so far  we danced around with borealis were space truckin round the stars  come on come on come on lets go space truckin come on come on come on space truckin  remember when we did the moonshot and pony trekker led the way we moved through the canaveral moonstop and everynaut would dance and sway  got music in our solar system were space truckin round the stars you might also like come on come on come on lets go space truckin come on come on come on space truckin  the fireball that we rode was moving but now weve got a new machine yeah yeah yeah yeah the freaks said ""man this cat can really swing"" they got music in the solar system they rocked around the milky way they danced around with borealis were space truckin every day  come on come on come on lets go space truckin come on come on come on space truckin   come on come on come on lets go space truckin come on come on come on space truckin  yeah yeah yeah space truckin yeah yeah yeah space truckin yeah yeah yeah space truckin yeah yeah yeah yeah yeah yeah yeah yeah yeah space truckin yeah yeah yeah space truckin",https://images.genius.com/27f921ca0c04b8434e0d0f21aa4cc89f.371x371x1.jpg,male,rock
31,Deep Purple,Black Night,Black Night by Deep Purple,1970-06-05,1970,6,5.0,15066,https://genius.com/Deep-purple-black-night-lyrics,0,1,5,  black night is not right i dont feel so bright i dont care to sit tight  maybe ill find on the way down the line that im free free to be me black night is a long way from home  i dont need a dark tree i dont want a rough sea i cant feel i cant see  maybe ill find on the way down the line that im free free to be me black night is a long way from home   black night black night i dont need black night i cant see dark light you might also like maybe ill find on the way down the line that im free free to be me black night is a long way from home ,https://images.genius.com/27f921ca0c04b8434e0d0f21aa4cc89f.371x371x1.jpg,male,rock
32,Deep Purple,Lazy,Lazy by Deep Purple,1972-03-25,1972,3,25.0,14485,https://genius.com/Deep-purple-lazy-lyrics,0,1,5,  youre lazy you just stay in bed youre lazy just stay in bed you dont want no money you dont want no bread no if youre drowning you dont clutch no straw no no if youre drowning you dont clutch no straw you dont want to live dont want to cry no more   well my crying aint done no good i said my trying aint done no good you dont make no effort no not like you should lazy you just stay in bed lazy you just stay in bed you dont want no money you dont want no bread you might also like,https://images.genius.com/27f921ca0c04b8434e0d0f21aa4cc89f.371x371x1.jpg,male,rock
33,Deep Purple,All I Got Is You,All I Got Is You by Deep Purple,2017-03-07,2017,3,7.0,13313,https://genius.com/Deep-purple-all-i-got-is-you-lyrics,0,1,6, oh yeah i see the way you roll your eyes the way your purse your lips throw your stuff into a suitcase put your hands upon your hips im unmoved by your evil glare the way you toss your head you make stupid accusations by which time ive lost the thread  sometimes i wonder how it is you get to piss me off this much i may be heavyhanded and i lack the tender touch you moan and groan about me staying out and drinking with the guys how bout i bring em home try that one on for size  theres something awfully wrong with this deal babe any fool could see its true cant you understand how i feel babe youve got me but all i got is you you might also like  i guess i just dont have it in me to keep you satisfied to be honest with you babe im only in it for the ride and you may never bring yourself to take me as i am but in case you havent noticed i dont give a fucking damn,https://images.genius.com/27f921ca0c04b8434e0d0f21aa4cc89f.371x371x1.jpg,male,rock
34,Deep Purple,Speed King,Speed King by Deep Purple,1970-06-03,1970,6,3.0,13037,https://genius.com/Deep-purple-speed-king-lyrics,0,1,5,"  ""good golly"" said little miss molly when she was rocking in the house of blue light tutti frutti was oh so rooty rocking to the east and west lucille was oh so real when she didnt do her daddys will come on baby drive me crazy do it do it  cause im a speed king you gotta hear me singing yeah im a speed king see me fly  saturday night and i just got paid going to fool about isnt going to save people gonna rock people gonna roll going to have a party to save my soul hardheaded woman and a softhearted man theyve been causing trouble since it all began take a little rice take a little beans gonna rock and roll down in new orleans  cause im a speed king you gotta hear me singing yeah im a speed king see me fly oh you might also like oh oh come on oh oh ohhh ha ha ha  ""good golly"" said little miss molly when she was rocking in the house of blue light tutti frutti was oh so rooty rocking to the east and west hardheaded woman and a softhearted man theyve been causing trouble since it all began take a little rice take a little beans gonna rock and roll down in new orleans  cause im a speed king you gotta hear me singing yeah im a speed king see me fly im a speed king you gotta hear me singing yeah im a speed king see me hahahahahahaha yeah im a speed king you gotta hear me singing yeah im a speed king see me oh",https://images.genius.com/27f921ca0c04b8434e0d0f21aa4cc89f.371x371x1.jpg,male,rock
35,Deep Purple,Stormbringer,Stormbringer by Deep Purple,,1974,11,,12127,https://genius.com/Deep-purple-stormbringer-lyrics,0,2,2, coming out of nowhere driving like rain stormbringer dance on the thunder again dark cloud gathering breaking the day no point running because its coming your way  ride the rainbow crack the sky stormbringer coming time to die got to keep running stormbringer coming hes got nothing you need hes going to make you bleed and you know hes gonna get you  rainbow shaker on a stallion twister bareback rider on the eye of the sky stormbringer coming down meaning to stay thunder and lightning heading your way you might also like ride the rainbow crack the sky stormbringer coming time to die got to keep running stormbringer coming hes got nothing you need hes going to make you bleed  coming out of nowhere driving like rain stormbringer dance on the thunder again dark cloud gathering breaking the day no point running because its coming your way  cause its coming your way cause its coming your way cause its coming your way cause its coming your way cause its coming your way,https://images.genius.com/27f921ca0c04b8434e0d0f21aa4cc89f.371x371x1.jpg,male,rock
36,Deep Purple,Pictures of Home,Pictures of Home by Deep Purple,1972-03-25,1972,3,25.0,10537,https://genius.com/Deep-purple-pictures-of-home-lyrics,0,1,5, somebodys shouting up at a mountain only my own words return nobodys up there its a deception when will i ever learn  im alone here with emptiness eagles and snow unfriendliness chilling my body and whispering pictures of home  wondering blindly how can they find me maybe they dont even know my body is shaking anticipating the call of the blackhooded crow  im alone here with emptiness eagles and snow unfriendliness chilling my body and taunting with pictures of home  you might also like here in this prison of my own making year after day i have grown into a hero but theres no worship where have they hidden my throne  im alone here with emptiness eagles and snow unfriendliness chilling my body and screaming out pictures of home ,https://images.genius.com/27f921ca0c04b8434e0d0f21aa4cc89f.371x371x1.jpg,male,rock
37,Deep Purple,Maybe I’m a Leo,Maybe I'm a Leo by Deep Purple,1972-03-25,1972,3,25.0,10498,https://genius.com/Deep-purple-maybe-im-a-leo-lyrics,0,1,5, creeping round my door i got a big surprise couldnt see a thing but open skies theyve taken her away where is she now  wish that she was here i wish shed hold my hand maybe she would laugh maybe understand why was i so cruel where is she now   acting like a fool i had to make her cry maybe im a leo but i aint a lion im hurtin oh so bad i want her nowyou might also like,https://images.genius.com/27f921ca0c04b8434e0d0f21aa4cc89f.371x371x1.jpg,male,rock
38,Deep Purple,Fireball,Fireball by Deep Purple,1971-07-09,1971,7,9.0,10322,https://genius.com/Deep-purple-fireball-lyrics,0,1,5, the golden light above you shows me where youre from the magic in your eye bewitches all you gaze upon you stand up on your hill they bebop all around you they wonder where youre from oh yeah they wonder where i found you  oh my love its a long way where youre from its a long way  i tried to understand you tried to love you right the way you smile and touch me always sets my heart alight your lips are like a fire burning through my soul and people ask me where youre from they really wanna know  oh my soul its a long way where youre from its a long way  magic woman wrecking up my soul things you tell me have never been told magic woman i dont know electric before me i love you so i love you so you might also like youre racing like a fireball dancing like a ghost youre gemini and i dont know which one i like the most my head is getting broken and my mind is getting bust but now im coming with you down the road of golden dust  oh my love its a long way where youre from its a long way    the golden light above you shows me where youre from the magic in your eye bewitches all you gaze upon you stand up on your hill bebop all around you they wonder where youre from oh yeah they wonder where i found you  oh my love its a long way where youre from its a long way ,https://images.genius.com/27f921ca0c04b8434e0d0f21aa4cc89f.371x371x1.jpg,male,rock
